Date,Link,Relevance,Score,W_Score,Detail
"October 20, 2021, 9:00 PM",https://finance.yahoo.com/news/apple-ba-dat-caddesi-opens-040000803.html,1.5,0.48,0.72,"['0.0 : ', '0.8591 : Apple celebrates the creativity of Istanbul with the debut of a special Today at Apple program and exclusive AR exhibitionISTANBUL October  BUSINESS WIREApple today announced Apple Badat Caddesi will open on Friday October ', '0.0 :  Located in the heart of Istanbul Apple Badat Caddesi will serve as Apples third retail location in Turkey', '0.6597 :  This twolevel destination blends local materials with the latest store design to create an open and fluid space for customers to explore Apples products and services or participate in free Today at Apple sessions', '0.0 : ', '0.4404 : With the opening of Apple Badat Caddesi were thrilled to build upon the deep and longstanding relationships we have with our customers in said Deirdre OBrien Apples senior vice president of Retail  People', '0.7521 :  We cant wait to welcome the local community to our newest store in Istanbul and bring them the best ofTo celebrate the opening Apple will debut Perspektif Istanbul a sixweek Today at Apple program that pays homage to the city and its creatives', '0.7269 :  Hosted by  local artists the series brings creativity culture and technology together into an experience that examines topics and values important to the local community in Istanbul', '0.6597 :  Attendees will get a chance to join inperson and virtual sessions that include learning about traditional miniature drawing with illustrator Murat Palta photographing the unseen with Magnum Photos photographer Sabiha imen or creating a moving portrait with visual artist Sinan Tuncay', '0.0 : Apple Badat Caddesi brings forward familiar design elements from Apple Store locations around the world and Apple Park in Cupertino California while integrating locally sourced Aksaray Yaylak granite and Turkish travertine', '0.2732 :  Housed under a floating carbon fiber roof the retail location creates an urban oasis in the heart of the city complete with a large treefilled garden', '0.0 : Once inside visitors will find the video wall and Forum home to Today at Apple sessions', '0.0 :  The upper level is flanked by avenues where customers can explore Apples latest products and services', '0.0 :  The entire space overlooks the exterior of the store through a foot glass curtain blurring the boundaries between inside and outside', '0.5267 :  The interior is bathed in natural light through two large skylights that open to allow ventilation', '0.0 : For  years Apple has been a part of the Turkish community and Apple Badat Caddesis team members look forward to deepening Apples relationship with local customers throughout Turkey', '0.4588 :  The diverse person team collectively speaks  languages and will welcome its first visitors on Friday October  at  local time', '0.4215 :  Because the health and wellbeing of customers and team members is Apples top priority the store will implement comprehensive health measures', '0.0 : Additionally visits to Apple Badat Caddesi on opening day will be by appointment only', '-0.2263 :  Customers can choose from available times at Capacity will be limited so guests may experience wait times before entering the store', '0.0 : Apple revolutionized personal technology with the introduction of the Macintosh in ', '0.3818 :  Today Apple leads the world in innovation with iPhone iPad Mac Apple Watch and Apple TV', '-0.1027 :  Apples five software platforms  iOS iPadOS macOS watchOS and tvOS  provide seamless experiences across all Apple devices and empower people with breakthrough services including the App Store Apple Music Apple Pay and iCloud', '0.8779 :  Apples more than employees are dedicated to making the best products on earth and to leaving the world better than we found it', '0.0 : NOTE TO EDITORS For additional information visit Apple Newsroom or call Apples Media Helpline at  ', '0.0 :   Apple All rights reserved', '0.0 :  Apple the Apple logo Today at Apple iPad Pro iPhone  Pro and Apple Store are trademarks of Apple', '0.4215 :  Other company and product names may be trademarks of their respective owners', '0.0 : ', '0.0 : Monica ', '0.0 : Nick ']"
"October 21, 2021, 2:24 PM",https://finance.yahoo.com/news/snap-tumbles-apple-changes-supply-201643982.html,0.4286,0.21,0.09,"['0.0258 : Bloomberg  Snap shares tumbled as much as  after the owner of the Snapchat app warned that changes to Apple data collection rules and global supply chain issues are weighing on advertising spending tempering its earnings forecast for the fourth quarter', '0.0 : Earlier this year Apple started requiring all apps on its iOS  platform to get iPhone users permission to be tracked for advertising purposes', '0.5994 :  Device holders have opted to give apps the ability to monitor their behavior just  of the time according to an earlier estimate from Branch which analyzes mobile app growth', '0.0 : Apples changes already were impacting Snaps business in June and July Spiegel said', '0.2732 :  In the thirdquarter Snap reported sales increased  to billion', '0.0 :  That compared with the billion average projection of analysts', '-0.0772 :  The ephemeral photosharing app Snapchat reported  million daily active users in the period beating predictions of  million', '0.0 : ']"
"October 21, 2021, 11:38 PM",https://finance.yahoo.com/news/exclusive-apples-talks-chinese-battery-063850256.html,1.2857,-0.13,-0.1671,"['-0.4588 : SHANGHAIHONG KONG Reuters  Apple Incs talks with Chinas CATL and BYD over battery supplies for its planned electric vehicle have been mostly stalled after they refused to set up teams and build plants that would solely cater to the tech giant three people with knowledge of the discussions said', '0.0 : The firms informed Apple sometime in the past two months that they were not able to meet its requirements the people said', '-0.3412 :  But the company has not given up hope of resuming talks with either CATL or BYD according to one source', '0.624 : Chinese battery makers are more advanced than rivals in the development of lithium iron phosphate LFP batteries which are cheaper to produce and sources have previously said Apple favours this battery technology', '-0.296 : The Chinese firm has also found it impossible to set up a separate product development team exclusively working with Apple due to difficulties in finding sufficient personnel the person added', '0.0 : BYD which has an ironphosphate battery plant in Lancaster California declined to build a new factory and team that would solely focus on supplying Apple said two of the sources', '-0.2023 : The stalled discussions have meant that Apple has been considering Japanese battery makers and it sent a group of people to Japan this month they added', '0.0 : Panasonic Corp is one of the companies that Apple is considering said one of the people', '0.0 : The sources declined to be identified as the talks were confidential', '0.0 :  Apple BYD and Panasonic declined to comment', '0.0 : Sources told Reuters last year Apple was aiming to launch an electric car by  Apple has not publicly disclosed its plans', '0.0 : ', '0.0 : Any delays in securing battery supplies could further impede EV development for Apple which last month lost the head of its car project Doug Field after he decided to return to Ford Motor']"
"October 22, 2021, 8:11 AM",https://finance.yahoo.com/news/apples-electric-car-dreams-veer-151105018.html,1.5,0.19,0.285,"['0.0258 : Apples dreams of building an electric car have been thrown off course as talks with its battery suppliers threaten to fall apart', '0.3182 : Apple has been attempting to encourage Chinese battery makers CATL the worlds number one supplier of EV batteries and BYD to set up production facilities in the US but so far these talks have not progressed Reuters reported', '-0.4215 : The battery makers working with Apple are said to be struggling to find sufficient staff and expertise and were not willing to build factories in the US that would cater solely on supplying Apple', '0.6124 : Apple had hoped to secure a domestic supply of lithium iron phosphate batteries from one of the companies', '0.4215 :  CATL said it was evaluating the opportunity and possibility of manufacturing in the US', '0.0 : Panasonic the Japanese technology company is also said to be among the frontrunners to develop Apples electric batteries', '0.0 : It is the latest setback for Apples car project which has been in the works for years as part of an internal team known as Project Titan', '0.0 :  Reuters reported earlier this year that Apples plans had accelerated with a view to launching an Apple car in  or ', '0.0 : In  Apple laid off  employees understood to be working on its selfdriving car programme', '0.4215 : Public data on autonomous car tests on Californias roads also showed that Apples cars disengaged meaning a safety driver had to take control of the car far more frequently than the market leader', '0.0 : Talks with carmakers have also come to nothing', '-0.0258 :  Preliminary discussions between Apple and Nissan collapsed in February after the tech firm reportedly demanded Applebranded vehicles effectively downgrading Nissans role to a hardware supplier', '0.0 : ', '0.1945 : Despite the slow progress on developing a car Apples shares have risen by pc this year leaving it worth just under']"
"October 20, 2021, 1:50 PM",https://finance.yahoo.com/news/apple-force-unvaccinated-office-workers-205007681.html,1.3571,-0.07,-0.095,"['-0.0772 : Bloomberg  Apple will begin to force unvaccinated corporate employees to test for Covid each time they want to enter an office a move that tightens its virus protocols while still stopping short of a vaccine mandate', '0.0 : The new requirement will also apply to employees who decline to report their vaccination status to Apple the company told employees this week', '0.0 :  Vaccinated staff will be required to take rapid tests once per week', '0.0 : Apple retail store employees meanwhile will have slightly different rules', '0.0 :  Unvaccinated staff will be asked to test twice per week instead of each day they come to work', '0.0 :  Vaccinated workers will also need to take a rapid test each week', '0.0 : The Biden administration has set a Dec', '0.0 :   target for federal contractors to require employees to be fully vaccinated against Covid', '0.4588 :  Apple sells products to the government via a dedicated sales channel', '0.0 :  The also has been pushing businesses with  or more employees to require vaccines or test unvaccinated staff at least once per week', '0.0 :  The White House is set to issue additional guidelines in the near future', '0.0 : An Apple spokesman declined to comment', '0.0 : Apple is asking employees to report their vaccination status by Oct', '-0.3182 :   a delay from an earlier midSeptember deadline', '0.0 :  Employees will also have to show proof of their status in the coming days', '0.0 :  The iPhone maker outlined the policies in emails to corporate and retail staff this week', '0.0 :  The new requirements go into effect on Nov', '0.0 :   Apple told staff', '0.0 : Employees will be able to pick up athome rapid tests from Apple offices and retail stores', '0.0 :  The tests take  minutes and employees will selfreport their results through an internal app', '0.0 : At the same time Apple is inching closer toward requiring most of its corporate employees to return to the office', '0.0 :  After multiple delays the companys latest guidance is that staff should work in the office at least three days per week beginning in January', '-0.34 :  Apple based in Cupertino California has told its workforce that it will provide a onemonth warning on any such deadline', '0.0 : In September Apple told staff that it would eventually mandate frequent Covid testing for unvaccinated employees but it didnt specify the details or when that initiative would begin', '0.0 :  Apple has been pushing staff to receive vaccinations and previously ramped up its thenoptional testing program', '0.0 : ']"
"October 21, 2021, 1:15 PM",https://finance.yahoo.com/news/1-snap-shares-drop-25-201540338.html,0.5714,-0.51,-0.2914,"['-0.2732 : Oct  Reuters  Snap Inc on Thursday fell short of Wall Street estimates for quarterly revenue as the owner of photo messaging app Snapchat said privacy changes implemented by Apple Inc on iOS devices hurt the companys ability to target and measure its digital advertising', '0.0 : ', '-0.7481 : Snap said that while the Apple privacy updates which prevent digital advertisers from tracking iPhone users without their consent were expected to hurt third quarter results an ad measurement tool provided by Apple did not scale as weSnap said it expects the Apple privacy changes and global supply chain disruptions to linger through the fourth quarter', '0.0 : ']"
"October 19, 2021, 8:05 AM",https://finance.yahoo.com/news/apple-become-advertising-giant-analyst-150504334.html,1.3571,0.49,0.665,"['-0.5023 : Apple AAPL might be the worlds largest company by market cap but one area where the tech giant lags its peers is in the advertising market', '0.2263 :  Evercores Amit Daryanani estimates Apples ad business is currently worth around  billion the bulk of which is generated from App Store search with News and Stocks contributing on a smaller scale', '0.0 : Recently the analyst spoke to Big Three Wheels marketing agency founder Michael Kenny an expert on brand strategy and all things advertising to gauge Apples positioning in the space', '0.9287 : Kenny admits his small and medium clients are still heavily skewed towards FBGOOG However Apples recent ATT app tracking transparency initiative to help users protect their privacy and safeguard personal data has significantly altered the and helped Apple gain some share in the digital advertising market', '0.8655 : While digital advertisings big players targeting abilities still count as an advantage now that Apple has virtually made it impossible to directly target its users it has created a more favorable environment for their own solution', '0.5106 :  Theres also the issue of the ethical use of data to consider an issue which Kenny notes is increasingly on advertisers radars', '0.6369 :  When combined with ATT which has significantly reduced the advantages held by large competitors more ethically minded advertisers would naturally favor Apple', '0.0 : ', '0.8561 : The big question ultimately is can Apple become a major advertising player Kenny seems to think so believing the company can gain share in advertising and become a major platform within five The main challenge is to provide an advertiser friendly platform without sacrificing Apples commitment to sleek UIs and As the Apple Maps app design is less likely to be impacted by the addition of ads Daryanani thinks it could serve as a natural first point of', '0.3612 : the star analyst wrapped up We continue to see advertising as a natural market for Apple to enter which can provide an offset to any future regulatory action that may impact its services', '0.4215 : Advertising opportunity or not most of the Street remains in Apples corner based on  Buys vs', '0.5106 :   Holds the stock boasts a Strong Buy consensus rating', '0.5994 :  Over the next  months shares are expected to appreciate by  given the average price target stands at']"
"October 19, 2021, 4:16 AM",https://finance.yahoo.com/news/apple-sell-fewer-iphones-chip-111654718.html,0.5714,0.42,0.24,"['-0.1027 : Reuters  on Tuesday became the second brokerage in two weeks to cut its forecast for Apple Incs iPhone sales for the crucial holiday quarter as the global chip shortage and factory closures in Asia finally catch up to the technology giant', '0.7579 : While Apple has weathered the supply crunch better than many other companies due to its massive purchasing power and longterm supply agreements with chip vendors supply chain bottlenecks and lockdown in countries like Vietnam in the second half of the year are hampering its production timelines', '0.4754 : However Apple said on Monday that its two new MacBook Pro models that run on more powerful inhouse chips and new AirPods  will start shipping next week', '0.533 : Apples announcement of hardware innovations for the holiday season despite the chip shortage showed the company was flexing its supply chain muscles Wedbush analyst Daniel Ives said', '0.0 : ']"
"October 19, 2021, 3:46 AM",https://finance.yahoo.com/news/zacks-industry-outlook-highlights-hp-104610690.html,1.5,0.5,0.75,"['0.0 : Chicago IL  October    Today Zacks Equity Research discusses MiniComputers including HP HPQ Apple AAPL and D Systems Corporation DDD', '0.34 : Coronavirus outbreak has been beneficial for the Zacks Computer  Mini Computers industry as it raised demand for PCs and tablets significantly', '0.4404 :  Despite massive supply chain disruption the ongoing workfromhome and online learning wave have been beneficial for industry participants like HP Apple and D Systems', '0.5859 : The Zacks Computer  Mini Computers industry comprises prominent companies like Apple and HP that offer smartphones desktops laptops printers wearables and D printers', '0.0 :  Such devices are based either on Apples iOS MacOS iPadOS WatchOS Microsoft Windows or on Google Chrome and Android operating systems', '0.0 : They predominantly use processors from Apple Intel AMD Qualcomm NVIDIA Samsung Broadcom and MediaTek', '0.4404 :  Expanding screen size better display and enhanced storage capabilities have been key catalysts driving the rapid proliferation of smartphones', '0.4215 :  This has been wellsupported by faster mobile processors from the likes of Qualcomm NVIDIA Apple and Samsung', '0.6908 : Impressive Formfactor Drives Demand Expanding screen size better display and enhanced storage capabilities have been key catalysts driving the rapid proliferation of smartphones and tablets', '0.4215 :  This has been wellsupported by faster mobile processors from the likes of Qualcomm Snapdragonbranded NVIDIA Tegra Apple A Bionic and Samsung Exynos ', '-0.4939 : PCs Face Extinction Risk Personal computers desktops and laptops be it Windows or Apples MacOSbased have been facing the risk of extinction due to the rapid proliferation of smartphones and tablets', '0.5187 :  Stiff competition from smartphones has compelled global PC makers to not only upgrade hardware frequently but also add apps and cloudbased services to attract consumers', '0.0 :  Nevertheless the emergence of G AI machine learning and foldable computers is likely to be the key catalyst in expanding the total addressable market TAM of the PCs', '0.0 : Apple This Zacks Rank  company is benefiting from continued momentum in the Services segment driven by App Store Cloud Services Music advertising and AppleCare', '0.7783 :  Apples nearterm prospects are bright driven by new iPhones that support G revamped iPad and Mac lineup of devices healthcarefocused Apple Watch and an expanding App Store ecosystem', '0.5859 :  Apples ability to attract small developers has been a key catalyst', '0.5267 :  Moreover Apple devices continue to gain traction among enterprises', '0.0 : Apple currently has more than  million paid subscribers across its Services portfolio', '0.5423 :  The App Store continues to draw the attention of prominent developers worldwide helping the company offer appealing new apps that drive App Store traffic', '0.5423 :  Further a growing number of AIinfused apps will attract more subscribers to the App Store', '0.6705 : Want the latest recommendations from Zacks Investment Research Today you can download  Best Stocks for the Next  Days', '0.9297 :  Click to get this free report Apple AAPL  Free Stock Analysis Report HP HPQ  Free Stock Analysis Report D Systems Corporation DDD  Free Stock Analysis Report To read this article on click here', '0.0 : ']"
"October 20, 2021, 6:22 AM",https://finance.yahoo.com/news/target-tgt-expand-apple-shop-132201779.html,1.5,0.64,0.96,"['0.7351 : The upcoming festive season is keeping retailers busy as they prepare themselves with expanded offerings exciting deals and also extra manpower', '0.7845 :  Target Corporation TGT is also putting its best foot forward for the holiday season', '0.3182 :  Per latest developments the company announced that it will expand Apple AAPL footprint across its stores from  to ', '0.6705 :  The move highlights the companys effort to provide customers with greater accessibility to Apples muchacclaimed products during the festive season', '0.6808 :  Customers will be able to easily navigate through Targets wide and robust range of electronic products through its updated Top Tech list', '0.5106 : Target prides in having a strong assortment of owned and national brands making it one of the leading retail destinations for electronics and tech accessories', '0.6124 :  Just in time for the holiday season it will expand the footprint of Apple at Target shopinshops', '0.0 :  Customers can access the updated assortment of Apple products across select Target stores and online', '0.8779 :  This is likely to attract greater traffic as shopping for techrelated products and gadgets are popular during festive company is more than doubling the number of Apple at Target shopinshops', '0.3612 :  Shoppers will be able to buy products like the iPhone  Pro iPad Apple Watch Series AirPods HomePod Apple TV and other Apple gadgets and accessories', '0.4019 :  The shopinshops will have an expanded floor space and will also be equipped with special tech consultants trained by Apple', '0.0 :  With this expansion Target aims to become a onestop destination for all Apple productrelated strategic partnership with Apple has been standing for  years', '0.3182 :  Its latest initiative to expand Apples footprint follows a similar move undertaken earlier this year', '0.765 :  With greater accessibility to Apples shopinshops  supported with efficient delivery and fulfillment services  Target will be able to elevate its offerings across stores', '0.8779 :  We note that the retailer has been successful at building on its strategic relations with partners like Ulta Beauty ULTA The Walt Disney Company DIS and Levi Strauss  among others', '0.0 : ', '0.6705 : Want the latest recommendations from Zacks Investment Research Today you can download  Best Stocks for the Next  Days', '0.9677 :  Click to get this free report Apple AAPL  Free Stock Analysis Report Target Corporation TGT  Free Stock Analysis Report The Walt Disney Company DIS  Free Stock Analysis Report Ulta Beauty ULTA  Free Stock Analysis Report To read this article on click here', '0.0 :  Zacks Investment Research']"
"October 19, 2021, 8:11 AM",https://finance.yahoo.com/news/apple-aims-intel-m1-pro-173314511.html,1.5,0.18,0.27,"['0.296 : Bloomberg  Apple took the most aggressive step yet to strip Intel chips from its computers announcing more powerful homegrown Mac processors alongside a total revamp of its MacBook Pro laptop computers', '0.0 : The company showcased the chips at an event Monday called Unleashed that also included its latest audio products', '0.0 :  The new components called the Pro and Max chips are  faster than its predecessors Apple said', '0.4404 :  It also unveiled a redesigned MacBook Pro adding larger screens MagSafe charging and better resolution', '0.0 : With the new processors and devices Apple is aiming squarely at the highend chips that Intel has provided for the MacBook Pro and other topend Macs for about  years', '0.0 :  Last year Apple started transitioning its lowend Macs to its own Apple Silicon chip', '0.296 :  The new chips however are a bolder stroke aiming at far outclassing Intels highestperforming products', '0.296 : Apple shares rose as much as to after the event', '0.3818 :  They had gained this year through the end of last week', '0.34 : Apple is also upping the graphics performance for the Pro and Max which come with  and  graphics cores respectively', '0.0 :  Thats up from the seven or eightcore options offered with the Macs', '0.0 :  Graphics performance with the Max is as much as four times faster than on the earlier chip while the Pro is twice as fast Apple said', '0.0 :  Its also  times faster than earlier Intel models', '-0.4767 : The new models have an updated boxier look and lack the controversial Touch Bar the touchscreen strip introduced with the  redesign', '0.0 :  Apple replaced the Touch Bar with a new circular fingerprint scanner and larger physical function keys', '0.0 :  Besides reversing that change from the prior version Apple is restoring three ports that users missed after they were removed five years ago the HDMI port an SD card slot and MagSafe charging', '0.0 : ', '0.0258 : Read more Other products unveiled at Apples event MondayThe displays also include ProMotion a feature that allows the screen refresh rate to reach higher levels for a smoother overall experience', '0.0 :  Apple added a similar feature to the iPhone  Pro and iPhone  Pro Max in September', '0.4215 :  And the company is adding a  progressivescan videochat camera improving a component that users of earlier MacBook Pros have found subpar', '0.2732 :  The microphones and speakers were upgraded as well', '0.0258 : The new inch model can reach up to  hours of battery life when watching video while the smaller inch model has  hours Apple said', '0.4019 :  The products also support a new fastcharge feature which can quickly juice the laptops battery to  from zero', '0.0 : Bloomberg previously reported on Apples plans for the MacBook Pro chips design and other features', '0.0 : ', '-0.2924 : Despite the growth of wearables and other mobile devices over the past several years the Mac has remained a steady seller for Apple', '0.0 :  The computer line pulled in almost  billion or about  sales in the last fiscal year', '0.296 :  The Mac has also seen its market share grow', '0.0 :  It held about  of the global personalcomputer market in the third quarter with shipments rising  from the period a year earlier according to data from IDC', '-0.1779 :  That made Apple the secondbiggest gainer in the PC market after Dell TechnologiesOne challenge Apple may face with its new MacBook Pro is the ongoing chip shortage and supplychain slowdown sparked by the Covid pandemic', '0.0 :  The new computer goes on sale Monday and is due to hit stores next week starting at for the inch model and for the inch model but shipment delays have hampered other recent launches', '0.0 :  Customers trying to order Apples latest iPhones watches and iPads are being told that products wont be delivered until November or December', '0.0 : Apple updated the lowend inch MacBook Pro with an chip last year alongside similar updates to the MacBook Air and Mac mini', '0.0 :  It revamped the iMac desktop with a new screen different design and chip earlier this year', '0.0 :  Apple previously said it will complete its transition away from Intel in ', '0.0 : Once dominant in processors Intel has been working to regain its footing in the chip industry', '0.3818 :  Its investors took the Apple announcement in stride The stock was little changed on Monday and gained on Tuesday', '0.0 : ']"
"October 19, 2021, 5:03 AM",https://finance.yahoo.com/news/apple-launches-19-polishing-cloth-120304808.html,1.4286,0.13,0.1857,"['0.0 : Apple has released its latest product a new cleaning cloth for its displays', '-0.2263 : But it claims to offer special features above and beyond any normal cleaning cloth  and Apple warns that using any other kind of cloth on its displays could damage them', '0.0 : As with any other Apple product it can be bought directly from the Apple Store where it has its own listing', '0.6249 :  Like other Apple products it includes its own special features as well as a whats in the box section which explains that there are no accessories that come with the polishing cloth', '0.4939 : Made with soft nonabrasive material the Polishing Cloth cleans any Apple display including nanotexture glass safely and the description reads', '0.0 : Nanotexture glass is a screen design that is included on Apples more premium computer screens such as the Pro Display XDR where it costs almost to add', '0.2235 :  The screen has tiny etchings right across it which mean that it has a matte appearance without the lower contrast that often comes with such displays', '-0.2263 : In Apples support articles on the Pro Display XDR it warns that cleaning the screen with a nonApple cloth can damage the screen', '0.0 :  The Pro Display XDR which costs does come with its own official Apple cleaning cloth', '0.0 : But the cloth can be used on any other kind of Apple display too', '0.34 : Apple launched the cloth straight after an event that saw the introduction of the AirPods  and two versions of the MacBook Pro which include new and much faster versions of its own chips', '0.0 :  The cloth was not mentioned during the actual live stream', '0.0 : According to its compatibility list it is not actually compatible with any of those new devices but that is likely because they have yet to be released', '-0.296 :  Otherwise the list includes just about every recent Apple product with a display with no indication that there is any product it is not compatible with', '0.0 : ']"
